0.	2.7163453867297165e-46
0.1	4.009111639135908e-46
0.2	5.301877891542099e-46
0.30000000000000004	6.594644143948291e-46
0.4	7.887410396354483e-46
0.5	9.180176648760673e-46
0.6000000000000001	1.0472942901166866e-45
0.7000000000000001	1.176570915357306e-45
0.8	1.3058475405979247e-45
0.9	1.435124165838544e-45
1.	1.5644007910791634e-45
1.1	1.6936774163197825e-45
1.2000000000000002	1.8229540415604017e-45
1.3	1.9522306668010206e-45
1.4000000000000001	2.0815072920416398e-45
1.5	2.2107839172822586e-45
1.6	2.3400605425228778e-45
1.7000000000000002	2.469337167763497e-45
1.8	2.5986137930041165e-45
1.9000000000000001	2.7278904182447356e-45
2.	2.8571670434853545e-45
2.1	2.9864436687259737e-45
2.2	3.115720293966593e-45
2.3000000000000003	3.244996919207212e-45
2.4000000000000004	3.374273544447831e-45
2.5	3.5035501696884504e-45
2.6	3.6328267949290696e-45
2.7	3.762103420169689e-45
2.8000000000000003	3.891380045410308e-45
2.9000000000000004	4.020656670650927e-45
3.	4.1499332958915457e-45
3.1	4.279209921132165e-45
3.2	4.408486546372784e-45
3.3000000000000003	4.537763171613403e-45
3.4000000000000004	4.6670397968540224e-45
3.5	4.796316422094642e-45
3.6	4.9255930473352614e-45
3.7	5.0548696725758805e-45
3.8000000000000003	5.1841462978165e-45
3.9000000000000004	5.313422923057119e-45
4.	5.4426995482977374e-45
4.1000000000000005	5.571976173538357e-45
4.2	5.701252798778976e-45
4.3	5.830529424019594e-45
4.4	5.959806049260214e-45
4.5	6.089082674500833e-45
4.6000000000000005	6.218359299741453e-45
4.7	6.347635924982071e-45
4.800000000000001	6.476912550222691e-45
4.9	6.60618917546331e-45
5.	6.735465800703929e-45
5.1000000000000005	6.864742425944548e-45
5.2	6.994019051185168e-45
5.300000000000001	7.123295676425786e-45
5.4	7.252572301666406e-45
5.5	7.381848926907024e-45
5.6000000000000005	7.511125552147644e-45
5.7	7.640402177388263e-45
5.800000000000001	7.769678802628883e-45
5.9	7.898955427869501e-45
6.	8.02823205311012e-45
6.1000000000000005	8.15750867835074e-45
6.2	8.286785303591358e-45
6.300000000000001	8.416061928831978e-45
6.4	8.545338554072596e-45
6.5	8.674615179313218e-45
6.6000000000000005	8.803891804553836e-45
6.7	8.933168429794456e-45
6.800000000000001	9.062445055035074e-45
6.9	9.191721680275694e-45
7.	9.320998305516313e-45
7.1000000000000005	9.450274930756933e-45
7.2	9.579551555997552e-45
7.300000000000001	9.708828181238171e-45
7.4	9.838104806478791e-45
7.5	9.967381431719408e-45
7.6000000000000005	1.0096658056960029e-44
7.7	1.0225934682200646e-44
7.800000000000001	1.0355211307441267e-44
7.9	1.0484487932681885e-44
8.	1.0613764557922505e-44
8.1	1.0743041183163123e-44
8.200000000000001	1.0872317808403744e-44
8.3	1.1001594433644361e-44
8.4	1.1130871058884981e-44
8.5	1.12601476841256e-44
8.6	1.1389424309366218e-44
8.700000000000001	1.1518700934606838e-44
8.8	1.1647977559847458e-44
8.9	1.1777254185088078e-44
9.	1.1906530810328695e-44
9.1	1.2035807435569315e-44
9.200000000000001	1.2165084060809935e-44
9.3	1.2294360686050555e-44
9.4	1.2423637311291172e-44
9.5	1.2552913936531792e-44
9.600000000000001	1.2682190561772411e-44
9.700000000000001	1.281146718701303e-44
9.8	1.2940743812253649e-44
9.9	1.3070020437494268e-44
10.	1.3199297062734888e-44
10.100000000000001	1.3328573687975508e-44
10.200000000000001	1.3457850313216125e-44
10.3	1.3587126938456745e-44
10.4	1.3716403563697365e-44
10.5	1.3845680188937982e-44
10.600000000000001	1.3974956814178602e-44
10.700000000000001	1.4104233439419222e-44
10.8	1.4233510064659842e-44
10.9	1.436278668990046e-44
11.	1.4492063315141079e-44
11.100000000000001	1.4621339940381698e-44
11.200000000000001	1.4750616565622318e-44
11.3	1.4879893190862936e-44
11.4	1.5009169816103555e-44
11.5	1.5138446441344175e-44
11.600000000000001	1.5267723066584795e-44
11.700000000000001	1.5396999691825412e-44
11.8	1.5526276317066032e-44
11.9	1.5655552942306652e-44
12.	1.578482956754727e-44
12.100000000000001	1.591410619278789e-44
12.200000000000001	1.604338281802851e-44
12.3	1.6172659443269129e-44
12.4	1.6301936068509746e-44
12.5	1.6431212693750366e-44
12.600000000000001	1.6560489318990986e-44
12.700000000000001	1.6689765944231605e-44
12.8	1.6819042569472223e-44
12.9	1.6948319194712842e-44
13.	1.7077595819953462e-44
13.100000000000001	1.7206872445194082e-44
13.200000000000001	1.73361490704347e-44
13.3	1.7465425695675317e-44
13.4	1.759470232091594e-44
13.5	1.7723978946156556e-44
13.600000000000001	1.7853255571397176e-44
13.700000000000001	1.7982532196637798e-44
13.8	1.8111808821878416e-44
13.9	1.8241085447119033e-44
14.	1.8370362072359655e-44
14.100000000000001	1.8499638697600275e-44
14.200000000000001	1.8628915322840892e-44
14.3	1.875819194808151e-44
14.4	1.8887468573322132e-44
14.5	1.901674519856275e-44
14.600000000000001	1.914602182380337e-44
14.700000000000001	1.9275298449043986e-44
14.8	1.9404575074284609e-44
14.9	1.9533851699525226e-44
15.	1.9663128324765843e-44
15.100000000000001	1.9792404950006463e-44
15.200000000000001	1.9921681575247085e-44
15.3	2.0050958200487703e-44
15.4	2.018023482572832e-44
15.5	2.0309511450968942e-44
15.600000000000001	2.0438788076209562e-44
15.700000000000001	2.056806470145018e-44
15.8	2.0697341326690797e-44
15.9	2.082661795193142e-44
16.	2.0955894577172036e-44
16.1	2.1085171202412656e-44
16.2	2.1214447827653273e-44
16.3	2.1343724452893896e-44
