26.7	1.204e-41
26.8	1.215e-41
26.9	1.225e-41
27.	1.236e-41
27.1	1.246e-41
27.2	1.257e-41
27.3	1.267e-41
27.4	1.278e-41
27.5	1.288e-41
27.6	1.299e-41
27.7	1.31e-41
27.8	1.321e-41
27.9	1.332e-41
28.	1.343e-41
28.1	1.354e-41
28.2	1.365e-41
28.3	1.376e-41
28.4	1.387e-41
28.5	1.396e-41
28.6	1.408e-41
28.7	1.419e-41
28.8	1.43e-41
28.9	1.441e-41
29.	1.452e-41
29.1	1.464e-41
29.2	1.475e-41
29.3	1.487e-41
29.4	1.498e-41
29.5	1.51e-41
29.6	1.521e-41
29.7	1.533e-41
29.8	1.544e-41
29.9	1.556e-41
30.	1.568e-41
30.1	1.579e-41
30.2	1.591e-41
30.3	1.602e-41
30.4	1.613e-41
30.5	1.625e-41
30.6	1.636e-41
30.7	1.647e-41
30.8	1.659e-41
30.9	1.67e-41
31.	1.682e-41
31.1	1.694e-41
31.2	1.705e-41
31.3	1.717e-41
31.4	1.731e-41
31.5	1.743e-41
31.6	1.754e-41
31.7	1.766e-41
31.8	1.778e-41
31.9	1.79e-41
32.	1.802e-41
32.1	1.814e-41
32.2	1.826e-41
32.3	1.838e-41
32.4	1.85e-41
32.5	1.862e-41
32.6	1.875e-41
32.7	1.887e-41
32.8	1.899e-41
32.9	1.912e-41
33.	1.924e-41
33.1	1.937e-41
33.2	1.949e-41
33.3	1.962e-41
33.4	1.975e-41
33.5	1.987e-41
33.6	2.e-41
33.7	2.013e-41
33.8	2.026e-41
33.9	2.039e-41
34.	2.052e-41
34.1	2.065e-41
34.2	2.067e-41
34.3	2.08e-41
34.4	2.093e-41
34.5	2.106e-41
34.6	2.119e-41
34.7	2.132e-41
34.8	2.146e-41
34.9	2.159e-41
35.	2.172e-41
35.1	2.186e-41
35.2	2.199e-41
35.3	2.213e-41
35.4	2.226e-41
35.5	2.24e-41
35.6	2.254e-41
35.7	2.268e-41
35.8	2.282e-41
35.9	2.295e-41
36.	2.309e-41
36.1	2.324e-41
36.2	2.338e-41
36.3	2.352e-41
36.4	2.366e-41
36.5	2.38e-41
36.6	2.395e-41
36.7	2.409e-41
36.8	2.423e-41
36.9	2.438e-41
37.	2.453e-41
37.1	2.467e-41
37.2	2.482e-41
37.3	2.497e-41
37.4	2.511e-41
37.5	2.526e-41
37.6	2.541e-41
37.7	2.556e-41
37.8	2.571e-41
37.9	2.587e-41
38.	2.602e-41
38.1	2.617e-41
38.2	2.632e-41
38.3	2.648e-41
38.4	2.663e-41
38.5	2.679e-41
38.6	2.694e-41
38.7	2.71e-41
38.8	2.726e-41
38.9	2.741e-41
39.	2.776e-41
39.1	2.79e-41
39.2	2.805e-41
39.3	2.82e-41
39.4	2.835e-41
39.5	2.85e-41
39.6	2.865e-41
39.7	2.88e-41
39.8	2.895e-41
39.9	2.91e-41
40.	2.925e-41
40.1	2.94e-41
40.2	2.956e-41
40.3	2.971e-41
40.4	2.942e-41
40.5	2.957e-41
40.6	2.973e-41
40.7	2.988e-41
40.8	3.004e-41
40.9	3.02e-41
41.	3.036e-41
41.1	3.052e-41
41.2	3.017e-41
41.3	3.034e-41
41.4	3.051e-41
41.5	3.067e-41
41.6	3.084e-41
41.7	3.101e-41
41.8	3.118e-41
41.9	3.135e-41
42.	3.152e-41
42.1	3.17e-41
42.2	3.187e-41
42.3	3.204e-41
42.4	3.222e-41
42.5	3.239e-41
42.6	3.257e-41
42.7	3.274e-41
42.8	3.292e-41
42.9	3.31e-41
43.	3.328e-41
43.1	3.346e-41
43.2	3.364e-41
43.3	3.382e-41
43.4	3.436e-41
43.5	3.454e-41
43.6	3.511e-41
43.7	3.529e-41
43.8	3.546e-41
43.9	3.564e-41
44.	3.581e-41
44.1	3.599e-41
44.2	3.616e-41
44.3	3.634e-41
44.4	3.652e-41
44.5	3.67e-41
44.6	3.688e-41
44.7	3.705e-41
44.8	3.723e-41
44.9	3.742e-41
45.	3.76e-41
45.1	3.778e-41
45.2	3.796e-41
45.3	3.814e-41
45.4	3.833e-41
45.5	3.851e-41
45.6	3.869e-41
45.7	3.888e-41
45.8	3.906e-41
45.9	3.925e-41
46.	3.944e-41
46.1	3.962e-41
46.2	3.981e-41
46.3	4.e-41
46.4	4.018e-41
46.5	4.037e-41
46.6	4.056e-41
46.7	4.075e-41
46.8	4.094e-41
46.9	4.113e-41
47.	4.131e-41
47.1	4.149e-41
47.2	4.167e-41
47.3	4.186e-41
47.4	4.204e-41
47.5	4.222e-41
47.6	4.241e-41
47.7	4.259e-41
47.8	4.278e-41
47.9	4.296e-41
48.	4.315e-41
48.1	4.334e-41
48.2	4.353e-41
48.3	4.372e-41
48.4	4.391e-41
48.5	4.41e-41
48.6	4.429e-41
48.7	4.448e-41
48.8	4.467e-41
48.9	4.486e-41
49.	4.506e-41
49.1	4.525e-41
49.2	4.545e-41
49.3	4.564e-41
49.4	4.584e-41
49.5	4.604e-41
49.6	4.624e-41
49.7	4.644e-41
49.8	4.664e-41
49.9	4.684e-41
50.	4.704e-41
