0.	0
0.1	0
0.2	6.298867131199471e-47
0.30000000000000004	4.472170661800164e-46
0.4	8.31445461048038e-46
0.5	1.2156738559160597e-45
0.6000000000000001	1.5999022507840815e-45
0.7000000000000001	1.984130645652103e-45
0.8	2.3683590405201248e-45
0.9	2.7525874353881463e-45
1.	3.136815830256168e-45
1.1	3.5210442251241895e-45
1.2000000000000002	3.905272619992212e-45
1.3	4.289501014860233e-45
1.4000000000000001	4.673729409728254e-45
1.5	5.0579578045962755e-45
1.6	5.442186199464298e-45
1.7000000000000002	5.82641459433232e-45
1.8	6.21064298920034e-45
1.9000000000000001	6.594871384068362e-45
2.	6.979099778936384e-45
2.1	7.363328173804406e-45
2.2	7.747556568672427e-45
2.3000000000000003	8.131784963540449e-45
2.4000000000000004	8.516013358408471e-45
2.5	8.900241753276493e-45
2.6	9.284470148144515e-45
2.7	9.668698543012538e-45
2.8000000000000003	1.0052926937880558e-44
2.9000000000000004	1.043715533274858e-44
3.	1.08213837276166e-44
3.1	1.1205612122484624e-44
3.2	1.1589840517352645e-44
3.3000000000000003	1.1974068912220666e-44
3.4000000000000004	1.235829730708869e-44
3.5	1.274252570195671e-44
3.6	1.3126754096824733e-44
3.7	1.3510982491692753e-44
3.8000000000000003	1.3895210886560774e-44
3.9000000000000004	1.4279439281428797e-44
4.	1.4663667676296817e-44
4.1000000000000005	1.5047896071164843e-44
4.2	1.5432124466032863e-44
4.3	1.5816352860900881e-44
4.4	1.6200581255768904e-44
4.5	1.6584809650636925e-44
4.6000000000000005	1.6969038045504948e-44
4.7	1.735326644037297e-44
4.800000000000001	1.7737494835240992e-44
4.9	1.8121723230109015e-44
5.	1.8505951624977033e-44
5.1000000000000005	1.8890180019845056e-44
5.2	1.927440841471308e-44
5.300000000000001	1.9658636809581102e-44
5.4	2.0042865204449122e-44
5.5	2.0427093599317143e-44
5.6000000000000005	2.0811321994185163e-44
5.7	2.1195550389053187e-44
5.800000000000001	2.157977878392121e-44
5.9	2.1964007178789233e-44
6.	2.234823557365725e-44
6.1000000000000005	2.2732463968525274e-44
6.2	2.3116692363393297e-44
6.300000000000001	2.3500920758261315e-44
6.4	2.388514915312934e-44
6.5	2.4269377547997356e-44
6.6000000000000005	2.465360594286538e-44
6.7	2.50378343377334e-44
6.800000000000001	2.5422062732601425e-44
6.9	2.580629112746945e-44
7.	2.6190519522337466e-44
7.1000000000000005	2.657474791720549e-44
7.2	2.695897631207351e-44
7.300000000000001	2.7343204706941535e-44
7.4	2.772743310180956e-44
7.5	2.8111661496677576e-44
7.6000000000000005	2.84958898915456e-44
7.7	2.8880118286413617e-44
7.800000000000001	2.926434668128164e-44
7.9	2.9648575076149664e-44
8.	3.003280347101768e-44
8.1	3.04170318658857e-44
8.200000000000001	3.0801260260753733e-44
8.3	3.118548865562175e-44
8.4	3.1569717050489774e-44
8.5	3.195394544535779e-44
8.6	3.233817384022581e-44
8.700000000000001	3.272240223509384e-44
8.8	3.3106630629961856e-44
8.9	3.349085902482988e-44
9.	3.3875087419697897e-44
9.1	3.425931581456592e-44
9.200000000000001	3.464354420943394e-44
9.3	3.5027772604301966e-44
9.4	3.5412000999169984e-44
9.5	3.5796229394038e-44
9.600000000000001	3.618045778890603e-44
9.700000000000001	3.656468618377405e-44
9.8	3.6948914578642076e-44
9.9	3.7333142973510094e-44
10.	3.7717371368378113e-44
10.100000000000001	3.8101599763246136e-44
10.200000000000001	3.848582815811416e-44
10.3	3.887005655298218e-44
10.4	3.92542849478502e-44
10.5	3.963851334271822e-44
10.600000000000001	4.0022741737586246e-44
10.700000000000001	4.0406970132454264e-44
10.8	4.079119852732229e-44
10.9	4.117542692219031e-44
11.	4.155965531705833e-44
11.100000000000001	4.1943883711926356e-44
11.200000000000001	4.2328112106794374e-44
11.3	4.2712340501662397e-44
11.4	4.3096568896530415e-44
11.5	4.348079729139844e-44
11.600000000000001	4.386502568626646e-44
11.700000000000001	4.424925408113448e-44
11.8	4.4633482476002507e-44
11.9	4.501771087087053e-44
12.	4.540193926573855e-44
12.100000000000001	4.578616766060657e-44
12.200000000000001	4.617039605547458e-44
12.3	4.655462445034261e-44
12.4	4.693885284521063e-44
12.5	4.732308124007865e-44
12.600000000000001	4.770730963494668e-44
12.700000000000001	4.809153802981469e-44
12.8	4.847576642468272e-44
12.9	4.885999481955074e-44
13.	4.924422321441876e-44
13.100000000000001	4.962845160928679e-44
13.200000000000001	5.0012680004154805e-44
13.3	5.039690839902283e-44
13.4	5.078113679389085e-44
13.5	5.116536518875887e-44
13.600000000000001	5.15495935836269e-44
13.700000000000001	5.193382197849492e-44
13.8	5.231805037336294e-44
13.9	5.270227876823096e-44
14.	5.308650716309898e-44
14.100000000000001	5.347073555796701e-44
14.200000000000001	5.385496395283503e-44
14.3	5.423919234770304e-44
14.4	5.462342074257107e-44
14.5	5.500764913743909e-44
14.600000000000001	5.539187753230711e-44
14.700000000000001	5.577610592717513e-44
14.8	5.616033432204315e-44
14.9	5.654456271691117e-44
15.	5.692879111177919e-44
15.100000000000001	5.731301950664722e-44
15.200000000000001	5.769724790151524e-44
15.3	5.808147629638326e-44
15.4	5.846570469125128e-44
15.5	5.88499330861193e-44
15.600000000000001	5.923416148098733e-44
15.700000000000001	5.961838987585535e-44
15.8	6.000261827072337e-44
15.9	6.038684666559139e-44
16.	6.077107506045941e-44
16.1	6.115530345532744e-44
16.2	6.153953185019545e-44
16.3	6.192376024506348e-44
16.400000000000002	6.23079886399315e-44
16.5	6.269221703479952e-44
16.6	6.307644542966755e-44
