26.4	2.928e-41
26.5	2.954e-41
26.6	2.98e-41
26.7	3.007e-41
26.8	3.034e-41
26.9	3.061e-41
27.	3.088e-41
27.1	3.115e-41
27.2	3.142e-41
27.3	3.169e-41
27.4	3.312e-41
27.5	3.34e-41
27.6	3.369e-41
27.7	3.397e-41
27.8	3.426e-41
27.9	3.455e-41
28.	3.484e-41
28.1	3.512e-41
28.2	3.541e-41
28.3	3.57e-41
28.4	3.598e-41
28.5	3.627e-41
28.6	3.657e-41
28.7	3.687e-41
28.8	3.717e-41
28.9	3.747e-41
29.	3.777e-41
29.1	3.807e-41
29.2	3.838e-41
29.3	3.869e-41
29.4	3.9e-41
29.5	3.931e-41
29.6	3.962e-41
29.7	3.993e-41
29.8	4.025e-41
29.9	4.057e-41
30.	4.088e-41
30.1	4.12e-41
30.2	4.153e-41
30.3	4.185e-41
30.4	4.218e-41
30.5	4.25e-41
30.6	4.283e-41
30.7	4.316e-41
30.8	4.349e-41
30.9	4.383e-41
31.	4.416e-41
31.1	4.45e-41
31.2	4.484e-41
31.3	4.518e-41
31.4	4.552e-41
31.5	4.586e-41
31.6	4.62e-41
31.7	4.655e-41
31.8	4.69e-41
31.9	4.725e-41
32.	4.76e-41
32.1	4.795e-41
32.2	4.831e-41
32.3	4.867e-41
32.4	4.903e-41
32.5	4.937e-41
32.6	4.974e-41
32.7	5.009e-41
32.8	5.045e-41
32.9	5.081e-41
33.	5.118e-41
33.1	5.155e-41
33.2	5.193e-41
33.3	5.23e-41
33.4	5.267e-41
33.5	5.305e-41
33.6	5.342e-41
33.7	5.381e-41
33.8	5.419e-41
33.9	5.458e-41
34.	5.497e-41
34.1	5.536e-41
34.2	5.575e-41
34.3	5.615e-41
34.4	5.655e-41
34.5	5.694e-41
34.6	5.735e-41
34.7	5.775e-41
34.8	5.815e-41
34.9	5.856e-41
35.	5.897e-41
35.1	5.938e-41
35.2	5.98e-41
35.3	6.021e-41
35.4	6.063e-41
35.5	6.105e-41
35.6	6.147e-41
35.7	6.189e-41
35.8	6.232e-41
35.9	6.275e-41
36.	6.318e-41
36.1	6.361e-41
36.2	6.404e-41
36.3	6.448e-41
36.4	6.492e-41
36.5	6.536e-41
36.6	6.58e-41
36.7	6.625e-41
36.8	6.669e-41
36.9	6.714e-41
37.	6.76e-41
37.1	6.805e-41
37.2	6.851e-41
37.3	6.896e-41
37.4	6.943e-41
37.5	6.989e-41
37.6	7.035e-41
37.7	7.082e-41
37.8	7.129e-41
37.9	7.176e-41
38.	7.224e-41
