0.	2.7163453867297165e-46
0.1	4.330672429656957e-46
0.2	5.944999472584196e-46
0.30000000000000004	7.559326515511436e-46
0.4	9.173653558438676e-46
0.5	1.0787980601365915e-45
0.6000000000000001	1.2402307644293158e-45
0.7000000000000001	1.4016634687220398e-45
0.8	1.5630961730147636e-45
0.9	1.7245288773074874e-45
1.	1.8859615816002115e-45
1.1	2.0473942858929356e-45
1.2000000000000002	2.2088269901856598e-45
1.3	2.3702596944783836e-45
1.4000000000000001	2.5316923987711074e-45
1.5	2.6931251030638315e-45
1.6	2.854557807356555e-45
1.7000000000000002	3.01599051164928e-45
1.8	3.177423215942003e-45
1.9000000000000001	3.3388559202347273e-45
2.	3.5002886245274515e-45
2.1	3.661721328820175e-45
2.2	3.8231540331129e-45
2.3000000000000003	3.984586737405623e-45
2.4000000000000004	4.146019441698348e-45
2.5	4.3074521459910714e-45
2.6	4.4688848502837956e-45
2.7	4.630317554576519e-45
2.8000000000000003	4.791750258869243e-45
2.9000000000000004	4.953182963161968e-45
3.	5.1146156674546914e-45
3.1	5.2760483717474155e-45
3.2	5.437481076040139e-45
3.3000000000000003	5.598913780332863e-45
3.4000000000000004	5.760346484625588e-45
3.5	5.921779188918311e-45
3.6	6.083211893211035e-45
3.7	6.244644597503759e-45
3.8000000000000003	6.406077301796483e-45
3.9000000000000004	6.567510006089207e-45
4.	6.728942710381931e-45
4.1000000000000005	6.890375414674655e-45
4.2	7.051808118967378e-45
4.3	7.213240823260104e-45
4.4	7.374673527552828e-45
4.5	7.536106231845551e-45
4.6000000000000005	7.697538936138275e-45
4.7	7.858971640430999e-45
4.800000000000001	8.020404344723724e-45
4.9	8.181837049016447e-45
5.	8.343269753309171e-45
5.1000000000000005	8.504702457601895e-45
5.2	8.666135161894618e-45
5.300000000000001	8.827567866187345e-45
5.4	8.989000570480068e-45
5.5	9.150433274772792e-45
5.6000000000000005	9.311865979065516e-45
5.7	9.47329868335824e-45
5.800000000000001	9.634731387650966e-45
5.9	9.796164091943687e-45
6.	9.957596796236411e-45
6.1000000000000005	1.0119029500529137e-44
6.2	1.0280462204821861e-44
6.300000000000001	1.0441894909114585e-44
6.4	1.0603327613407308e-44
6.5	1.0764760317700032e-44
6.6000000000000005	1.0926193021992756e-44
6.7	1.108762572628548e-44
6.800000000000001	1.1249058430578205e-44
6.9	1.1410491134870928e-44
7.	1.157192383916365e-44
7.1000000000000005	1.1733356543456377e-44
7.2	1.18947892477491e-44
7.300000000000001	1.2056221952041825e-44
7.4	1.2217654656334548e-44
7.5	1.237908736062727e-44
7.6000000000000005	1.2540520064919996e-44
7.7	1.2701952769212721e-44
7.800000000000001	1.2863385473505444e-44
7.9	1.3024818177798167e-44
8.	1.3186250882090892e-44
8.1	1.3347683586383615e-44
8.200000000000001	1.350911629067634e-44
8.3	1.3670548994969064e-44
8.4	1.3831981699261786e-44
8.5	1.3993414403554512e-44
8.6	1.4154847107847235e-44
8.700000000000001	1.431627981213996e-44
8.8	1.4477712516432685e-44
8.9	1.4639145220725408e-44
9.	1.480057792501813e-44
9.1	1.4962010629310856e-44
9.200000000000001	1.512344333360358e-44
9.3	1.5284876037896305e-44
9.4	1.5446308742189028e-44
9.5	1.560774144648175e-44
9.600000000000001	1.5769174150774478e-44
9.700000000000001	1.59306068550672e-44
9.8	1.6092039559359924e-44
9.9	1.6253472263652647e-44
10.	1.6414904967945372e-44
10.100000000000001	1.6576337672238098e-44
10.200000000000001	1.673777037653082e-44
10.3	1.6899203080823543e-44
10.4	1.7060635785116266e-44
10.5	1.7222068489408992e-44
10.600000000000001	1.7383501193701717e-44
10.700000000000001	1.754493389799444e-44
10.8	1.7706366602287163e-44
10.9	1.7867799306579888e-44
11.	1.802923201087261e-44
11.100000000000001	1.8190664715165336e-44
11.200000000000001	1.835209741945806e-44
11.3	1.8513530123750782e-44
11.4	1.8674962828043507e-44
11.5	1.883639553233623e-44
11.600000000000001	1.8997828236628958e-44
11.700000000000001	1.9159260940921679e-44
11.8	1.9320693645214401e-44
11.9	1.948212634950713e-44
12.	1.9643559053799852e-44
12.100000000000001	1.9804991758092578e-44
12.200000000000001	1.99664244623853e-44
12.3	2.0127857166678023e-44
12.4	2.0289289870970749e-44
12.5	2.0450722575263472e-44
12.600000000000001	2.0612155279556197e-44
12.700000000000001	2.077358798384892e-44
12.8	2.0935020688141643e-44
12.9	2.1096453392434368e-44
13.	2.125788609672709e-44
13.100000000000001	2.1419318801019816e-44
13.200000000000001	2.158075150531254e-44
13.3	2.1742184209605262e-44
13.4	2.1903616913897987e-44
13.5	2.206504961819071e-44
13.600000000000001	2.2226482322483438e-44
13.700000000000001	2.2387915026776158e-44
13.8	2.254934773106888e-44
13.9	2.2710780435361607e-44
14.	2.287221313965433e-44
14.100000000000001	2.3033645843947057e-44
14.200000000000001	2.319507854823978e-44
14.3	2.3356511252532503e-44
14.4	2.351794395682523e-44
14.5	2.367937666111795e-44
14.600000000000001	2.384080936541068e-44
14.700000000000001	2.40022420697034e-44
14.8	2.416367477399612e-44
14.9	2.432510747828885e-44
15.	2.448654018258157e-44
15.100000000000001	2.4647972886874296e-44
15.200000000000001	2.480940559116702e-44
15.3	2.497083829545974e-44
15.4	2.5132270999752467e-44
15.5	2.5293703704045193e-44
15.600000000000001	2.545513640833792e-44
15.700000000000001	2.561656911263064e-44
15.8	2.5778001816923364e-44
15.9	2.593943452121609e-44
16.	2.610086722550881e-44
16.1	2.6262299929801535e-44
16.2	2.642373263409426e-44
16.3	2.658516533838698e-44
